fecha_registro,fondo,categoria,fecha_dato,vcp,patrimonio,ranking_categoria,cantidad_categoria,interpretacion,promedio_vcp_categoria
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase A,BALANCEADO,2026-05-15,1592.344,2599714084,62,299,Fondo relevante y bien posicionado.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase A,BALANCEADO,2026-05-15,1592.344,2599714084,62,299,Fondo relevante y bien posicionado.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase B,BALANCEADO,,,0,190,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase B,BALANCEADO,,,0,190,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase C,BALANCEADO,,,0,191,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase C,BALANCEADO,,,0,191,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase D,BALANCEADO,,,0,192,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase D,BALANCEADO,,,0,192,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase E Ley N° 27.743,BALANCEADO,,,0,193,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase E Ley N° 27.743,BALANCEADO,,,0,193,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase F Ley N° 27.743,BALANCEADO,,,0,194,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Ahorro Mixto - Clase F Ley N° 27.743,BALANCEADO,,,0,194,299,Fondo marginal o con baja participación relativa.,176168.2143
2026-05-17 18:06:49,Champaquí Cobertura - Clase A,SIN CLASIFICAR,2026-05-15,22017.39,10023196404,52,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase A,SIN CLASIFICAR,2026-05-15,22017.39,10023196404,52,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase B,SIN CLASIFICAR,2026-05-15,22612.691,15513380549,40,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase B,SIN CLASIFICAR,2026-05-15,22612.691,15513380549,40,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase C,SIN CLASIFICAR,2026-05-15,4615.354,203141327,101,288,Fondo de posición media dentro de su categoría.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase C,SIN CLASIFICAR,2026-05-15,4615.354,203141327,101,288,Fondo de posición media dentro de su categoría.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase D,SIN CLASIFICAR,2026-05-15,3113.556,0,172,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Cobertura - Clase D,SIN CLASIFICAR,2026-05-15,3113.556,0,172,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase A,SIN CLASIFICAR,2026-05-15,12077.824,2947381870,72,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase A,SIN CLASIFICAR,2026-05-15,12077.824,2947381870,72,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase B,SIN CLASIFICAR,2026-05-15,12336.096,5882895195,59,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase B,SIN CLASIFICAR,2026-05-15,12336.096,5882895195,59,288,Fondo relevante y bien posicionado.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase C,SIN CLASIFICAR,,,0,173,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase C,SIN CLASIFICAR,,,0,173,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase D,SIN CLASIFICAR,,,0,174,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Estratégico - Clase D,SIN CLASIFICAR,,,0,174,288,Fondo marginal o con baja participación relativa.,201324.0724
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase A,DÓLAR,2026-05-15,1179.83,14600065,36,313,Fondo relevante y bien posicionado.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase A,DÓLAR,2026-05-15,1179.83,14600065,36,313,Fondo relevante y bien posicionado.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase B,DÓLAR,2026-05-15,1183.957,2492249,90,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase B,DÓLAR,2026-05-15,1183.957,2492249,90,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase C,DÓLAR,,,0,195,313,Fondo marginal o con baja participación relativa.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase C,DÓLAR,,,0,195,313,Fondo marginal o con baja participación relativa.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase D,DÓLAR,,,0,196,313,Fondo marginal o con baja participación relativa.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase D,DÓLAR,,,0,196,313,Fondo marginal o con baja participación relativa.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase E Ley N° 27.743,DÓLAR,2026-05-15,1117.312,212823,125,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase E Ley N° 27.743,DÓLAR,2026-05-15,1117.312,212823,125,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase F Ley N° 27.743,DÓLAR,2026-05-15,1124.885,47330,140,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Dólar - Clase F Ley N° 27.743,DÓLAR,2026-05-15,1124.885,47330,140,313,Fondo de posición media dentro de su categoría.,16659.5662
2026-05-17 18:06:49,Champaquí Renta Futura - Clase A,RENTA FIJA GENERAL,,,0,455,688,Fondo marginal o con baja participación relativa.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase A,RENTA FIJA GENERAL,,,0,455,688,Fondo marginal o con baja participación relativa.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase B,RENTA FIJA GENERAL,2026-05-15,4359.527,435953,313,688,Fondo de posición media dentro de su categoría.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase B,RENTA FIJA GENERAL,2026-05-15,4359.527,435953,313,688,Fondo de posición media dentro de su categoría.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase C,RENTA FIJA GENERAL,,,0,456,688,Fondo marginal o con baja participación relativa.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase C,RENTA FIJA GENERAL,,,0,456,688,Fondo marginal o con baja participación relativa.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase D,RENTA FIJA GENERAL,2026-05-15,4391.366,42159357533,37,688,Fondo líder dentro de su categoría.,616581.1188
2026-05-17 18:06:49,Champaquí Renta Futura - Clase D,RENTA FIJA GENERAL,2026-05-15,4391.366,42159357533,37,688,Fondo líder dentro de su categoría.,616581.1188
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase A,MONEY MARKET / LIQUIDEZ,2026-05-15,15913.904,48708781955,38,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase A,MONEY MARKET / LIQUIDEZ,2026-05-15,15913.904,48708781955,38,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase B,MONEY MARKET / LIQUIDEZ,2026-05-15,16259.261,27555424111,56,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase B,MONEY MARKET / LIQUIDEZ,2026-05-15,16259.261,27555424111,56,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase C,MONEY MARKET / LIQUIDEZ,2026-05-15,16355.234,51069783104,37,372,Fondo líder dentro de su categoría.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase C,MONEY MARKET / LIQUIDEZ,2026-05-15,16355.234,51069783104,37,372,Fondo líder dentro de su categoría.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase D Ley N° 27.743,MONEY MARKET / LIQUIDEZ,2026-05-15,1117.383,0,255,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase D Ley N° 27.743,MONEY MARKET / LIQUIDEZ,2026-05-15,1117.383,0,255,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase E Ley N° 27.743,MONEY MARKET / LIQUIDEZ,,,0,256,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Ahorro Pesos - Clase E Ley N° 27.743,MONEY MARKET / LIQUIDEZ,,,0,256,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase A,MONEY MARKET / LIQUIDEZ,2026-05-15,1912.681,4713215383,95,372,Fondo de posición media dentro de su categoría.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase A,MONEY MARKET / LIQUIDEZ,2026-05-15,1912.681,4713215383,95,372,Fondo de posición media dentro de su categoría.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase B,MONEY MARKET / LIQUIDEZ,2026-05-15,1929.451,8532966602,82,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase B,MONEY MARKET / LIQUIDEZ,2026-05-15,1929.451,8532966602,82,372,Fondo relevante y bien posicionado.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase C,MONEY MARKET / LIQUIDEZ,,,0,287,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase C,MONEY MARKET / LIQUIDEZ,,,0,287,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase D,MONEY MARKET / LIQUIDEZ,2026-05-15,1137.806,0,288,372,Fondo marginal o con baja participación relativa.,176824.7356
2026-05-17 18:06:49,Champaquí Renta Pesos - Clase D,MONEY MARKET / LIQUIDEZ,2026-05-15,1137.806,0,288,372,Fondo marginal o con baja participación relativa.,176824.7356
